3209,Bagan Airport,Bagan,Burma,NYU,VYBG,21.178800582885742,94.93019867,312,6.5,U,Asia/Rangoon,airport,OurAirports
3213,Heho Airport,Heho,Burma,HEH,VYHH,20.746999740600586,96.79199981689453,3858,6.5,U,Asia/Rangoon,airport,OurAirports
3214,Hommalinn Airport,Hommalin,Burma,HOX,VYHL,24.899599075317383,94.91400146484375,534,6.5,U,Asia/Rangoon,airport,OurAirports
3215,Kengtung Airport,Kengtung,Burma,KET,VYKG,21.301599502563477,99.63600158691406,2798,6.5,U,Asia/Rangoon,airport,OurAirports
3217,Kyaukpyu Airport,Kyaukpyu,Burma,KYP,VYKP,19.42639923095703,93.53479766845703,20,6.5,U,Asia/Rangoon,airport,OurAirports
3220,Lashio Airport,Lashio,Burma,LSH,VYLS,22.97789955,97.75219727,2450,6.5,U,Asia/Rangoon,airport,OurAirports
3221,Lanywa Airport,Lanywa,Burma,\N,VYLY,20.940399169921875,94.82260131835938,175,6.5,U,Asia/Rangoon,airport,OurAirports
3222,Mandalay International Airport,Mandalay,Burma,MDL,VYMD,21.702199935913086,95.97789764404297,300,6.5,U,Asia/Rangoon,airport,OurAirports
3223,Myeik Airport,Myeik,Burma,MGZ,VYME,12.439800262451172,98.62149810791016,75,6.5,U,Asia/Rangoon,airport,OurAirports
3224,Myitkyina Airport,Myitkyina,Burma,MYT,VYMK,25.38360023498535,97.35189819335938,475,6.5,U,Asia/Rangoon,airport,OurAirports
3226,Momeik Airport,Momeik,Burma,MOE,VYMO,23.092500686645508,96.64530181884766,600,6.5,U,Asia/Rangoon,airport,OurAirports
3227,Mong Hsat Airport,Mong Hsat,Burma,MOG,VYMS,20.516799926757812,99.25679779052734,1875,6.5,U,Asia/Rangoon,airport,OurAirports
3228,Nampong Air Base,Nampong,Burma,\N,VYNP,25.354400634799998,97.29519653,459,6.5,U,Asia/Rangoon,airport,OurAirports
3229,Namsang Airport,Namsang,Burma,NMS,VYNS,20.890499114990234,97.73590087890625,3100,6.5,U,Asia/Rangoon,airport,OurAirports
3230,Hpa-N Airport,Hpa-an,Burma,PAA,VYPA,16.893699645996094,97.67459869384766,150,6.5,U,Asia/Rangoon,airport,OurAirports
3232,Putao Airport,Putao,Burma,PBU,VYPT,27.32990074157715,97.42630004882812,1500,6.5,U,Asia/Rangoon,airport,OurAirports
3233,Pyay Airport,Pyay,Burma,PRU,VYPY,18.824499130249023,95.26599884033203,120,6.5,U,Asia/Rangoon,airport,OurAirports
3234,Shante Air Base,Shante,Burma,\N,VYST,20.941699981689453,95.91449737548828,630,6.5,U,Asia/Rangoon,airport,OurAirports
3235,Sittwe Airport,Sittwe,Burma,AKY,VYSW,20.132699966430664,92.87259674072266,27,6.5,U,Asia/Rangoon,airport,OurAirports
3236,Thandwe Airport,Thandwe,Burma,SNW,VYTD,18.46069908,94.30010223388672,20,6.5,U,Asia/Rangoon,airport,OurAirports
3237,Tachileik Airport,Tachilek,Burma,THL,VYTL,20.483800888061523,99.93540192,1280,6.5,U,Asia/Rangoon,airport,OurAirports
3238,Taungoo Airport,Taungoo,Burma,\N,VYTO,19.031299591064453,96.40119934082031,160,6.5,U,Asia/Rangoon,airport,OurAirports
3239,Yangon International Airport,Yangon,Burma,RGN,VYYY,16.907300949099998,96.1332016,109,6.5,U,Asia/Rangoon,airport,OurAirports
3240,Hasanuddin International Airport,Ujung Pandang,Indonesia,UPG,WAAA,-5.061629772,119.55400085449219,47,8,N,Asia/Makassar,airport,OurAirports
3241,Frans Kaisiepo Airport,Biak,Indonesia,BIK,WABB,-1.190019965,136.10800170898438,46,9,N,Asia/Jayapura,airport,OurAirports
3242,Nabire Airport,Nabire,Indonesia,NBX,WABI,-3.36818,135.496002,20,9,N,Asia/Jayapura,airport,OurAirports
3243,Moses Kilangin Airport,Timika,Indonesia,TIM,WABP,-4.528279781,136.88699340820312,103,9,N,Asia/Jayapura,airport,OurAirports
3244,Sentani International Airport,Jayapura,Indonesia,DJJ,WAJJ,-2.576950073,140.5160065,289,9,N,Asia/Jayapura,airport,OurAirports
3245,Wamena Airport,Wamena,Indonesia,WMX,WAJW,-4.10251,138.957001,5085,9,N,Asia/Jayapura,airport,OurAirports
3246,Mopah Airport,Merauke,Indonesia,MKQ,WAKK,-8.520290375,140.41799926757812,10,9,N,Asia/Jayapura,airport,OurAirports
3247,Jalaluddin Airport,Gorontalo,Indonesia,GTO,WAMG,0.637118995,122.8499985,105,8,N,Asia/Makassar,airport,OurAirports
3249,Mutiara Airport,Palu,Indonesia,PLW,WAML,-0.918542027,119.91000366210938,284,8,N,Asia/Makassar,airport,OurAirports
3250,Sam Ratulangi Airport,Manado,Indonesia,MDC,WAMM,1.5492600202560425,124.9260025024414,264,8,N,Asia/Makassar,airport,OurAirports
3251,Kasiguncu Airport,Poso,Indonesia,PSJ,WAMP,-1.416749954,120.6579971,174,8,N,Asia/Makassar,airport,OurAirports
3252,Pitu Airport,Morotai Island,Indonesia,OTI,WAMR,2.0459899902300003,128.3249969,49,9,N,Asia/Jayapura,airport,OurAirports
3253,Sultan Khairun Babullah Airport,Ternate,Indonesia,TTE,WAMT,0.831413984,127.38099670410156,49,9,N,Asia/Jayapura,airport,OurAirports
3254,Syukuran Aminuddin Amir Airport,Luwuk,Indonesia,LUW,WAMW,-1.03892,122.772003,56,8,N,Asia/Makassar,airport,OurAirports
3256,"Pattimura Airport, Ambon",Ambon,Indonesia,AMQ,WAPP,-3.710259914,128.0890045,33,9,N,Asia/Jayapura,airport,OurAirports
3257,Fakfak Airport,Fak Fak,Indonesia,FKQ,WASF,-2.920190096,132.26699829101562,462,9,N,Asia/Jayapura,airport,OurAirports
3258,Kaimana Airport,Kaimana,Indonesia,KNG,WASK,-3.644520044,133.6959991455078,19,9,N,Asia/Jayapura,airport,OurAirports
3259,Babo Airport,Babo,Indonesia,BXB,WASO,-2.532239914,133.43899536132812,10,9,N,Asia/Jayapura,airport,OurAirports
3260,Rendani Airport,Manokwari,Indonesia,MKW,WASR,-0.891833007,134.0489959716797,23,9,N,Asia/Jayapura,airport,OurAirports
3261,Dominique Edward Osok Airport,Sorong,Indonesia,SOQ,WAXX,-0.894,131.287,10,9,N,Asia/Jayapura,airport,OurAirports
3262,Bintulu Airport,Bintulu,Malaysia,BTU,WBGB,3.123850107,113.0199966,74,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3263,Kuching International Airport,Kuching,Malaysia,KCH,WBGG,1.4846999645233154,110.34700012207031,89,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3264,Limbang Airport,Limbang,Malaysia,LMN,WBGJ,4.808300018310547,115.01000213623047,14,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3265,Marudi Airport,Marudi,Malaysia,MUR,WBGM,4.178979873657227,114.3290023803711,103,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3266,Miri Airport,Miri,Malaysia,MYY,WBGR,4.322010040283203,113.98699951171875,59,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3267,Sibu Airport,Sibu,Malaysia,SBW,WBGS,2.2616000175476074,111.98500061035156,122,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3268,Lahad Datu Airport,Lahad Datu,Malaysia,LDU,WBKD,5.032249927520752,118.3239974975586,45,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3269,Kota Kinabalu International Airport,Kota Kinabalu,Malaysia,BKI,WBKK,5.9372100830078125,116.0510025024414,10,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3270,Labuan Airport,Labuan,Malaysia,LBU,WBKL,5.300680160522461,115.25,101,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3271,Tawau Airport,Tawau,Malaysia,TWU,WBKW,4.320159912109375,118.12799835205078,57,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3272,Brunei International Airport,Bandar Seri Begawan,Brunei,BWN,WBSB,4.944200038909912,114.9280014038086,73,8,U,Asia/Brunei,airport,OurAirports
3273,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,Pekanbaru,Indonesia,PKU,WIBB,0.46078601479530334,101.44499969482422,102,7,N,Asia/Jakarta,airport,OurAirports
3274,Pinang Kampai Airport,Dumai,Indonesia,DUM,WIBD,1.60919,101.433998,55,7,N,Asia/Jakarta,airport,OurAirports
3275,Soekarno-Hatta International Airport,Jakarta,Indonesia,CGK,WIII,-6.12556982,106.6559982,34,7,N,Asia/Jakarta,airport,OurAirports
3276,Binaka Airport,Gunung Sitoli,Indonesia,GNS,WIMB,1.16638,97.704697,20,7,N,Asia/Jakarta,airport,OurAirports
3277,Aek Godang Airport,Padang Sidempuan,Indonesia,AEG,WIME,1.4001,99.430496,922,7,N,Asia/Jakarta,airport,OurAirports
3278,Minangkabau International Airport,Padang,Indonesia,PDG,WIPT,-0.786917,100.280998,18,7,N,Asia/Jakarta,airport,OurAirports
3279,Soewondo Air Force Base,Medan,Indonesia,MES,WIMK,3.559167,98.671111,114,7,N,Asia/Jakarta,airport,OurAirports
3280,Dr Ferdinand Lumban Tobing Airport,Sibolga,Indonesia,FLZ,WIMS,1.55594,98.888901,33,7,N,Asia/Jakarta,airport,OurAirports
3281,Nanga Pinoh Airport,Nangapinoh,Indonesia,NPO,WIOG,-0.348868996,111.7480011,123,7,N,Asia/Jakarta,airport,OurAirports
3282,Ketapang(Rahadi Usman) Airport,Ketapang,Indonesia,KTG,WIOK,-1.816640019,109.96299743652344,46,7,N,Asia/Jakarta,airport,OurAirports
3284,Supadio Airport,Pontianak,Indonesia,PNK,WIOO,-0.150711,109.40399932861328,10,7,N,Asia/Jakarta,airport,OurAirports
3287,Sultan Thaha Airport,Jambi,Indonesia,DJB,WIPA,-1.638020039,103.64399719238281,82,7,N,Asia/Jakarta,airport,OurAirports
3288,Fatmawati Soekarno Airport,Bengkulu,Indonesia,BKS,WIPL,-3.8637,102.338997,50,7,N,Asia/Jakarta,airport,OurAirports
3289,Sultan Mahmud Badaruddin II Airport,Palembang,Indonesia,PLM,WIPP,-2.898250103,104.6999969,49,7,N,Asia/Jakarta,airport,OurAirports
3291,Japura Airport,Rengat,Indonesia,RGT,WIPR,-0.352807999,102.33499908447266,62,7,N,Asia/Jakarta,airport,OurAirports
3292,Lhok Sukon Airport,Lhok Sukon,Indonesia,LSX,WITL,5.069509983062744,97.25920104980469,28,7,N,Asia/Jakarta,airport,OurAirports
3294,Sultan Iskandar Muda International Airport,Banda Aceh,Indonesia,BTJ,WITT,5.522872024010001,95.42063713070002,65,7,N,Asia/Jakarta,airport,OurAirports
3295,Kluang Airport,Kluang,Malaysia,\N,WMAP,2.041389942,103.3069992,150,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3296,Sultan Abdul Halim Airport,Alor Setar,Malaysia,AOR,WMKA,6.189670085906982,100.39800262451172,15,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3297,Butterworth Airport,Butterworth,Malaysia,BWH,WMKB,5.4659199714660645,100.39099884033203,11,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3298,Sultan Ismail Petra Airport,Kota Bahru,Malaysia,KBR,WMKC,6.1668500900268555,102.29299926757812,16,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3299,Kuantan Airport,Kuantan,Malaysia,KUA,WMKD,3.7753899097442627,103.20899963378906,58,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3300,Kerteh Airport,Kerteh,Malaysia,KTE,WMKE,4.537220001220703,103.427002,18,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3301,Simpang Airport,Simpang,Malaysia,\N,WMKF,3.1122500896453857,101.7030029296875,111,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3302,Sultan Azlan Shah Airport,Ipoh,Malaysia,IPH,WMKI,4.567969799041748,101.09200286865234,130,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3303,Senai International Airport,Johor Bahru,Malaysia,JHB,WMKJ,1.64131,103.669998,135,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3304,Kuala Lumpur International Airport,Kuala Lumpur,Malaysia,KUL,WMKK,2.745579958,101.7099991,69,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3305,Langkawi International Airport,Langkawi,Malaysia,LGK,WMKL,6.329730033874512,99.72869873046875,29,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3306,Malacca Airport,Malacca,Malaysia,MKZ,WMKM,2.263360024,102.2519989,35,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3307,Sultan Mahmud Airport,Kuala Terengganu,Malaysia,TGG,WMKN,5.3826398849487305,103.10299682617188,21,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3308,Penang International Airport,Penang,Malaysia,PEN,WMKP,5.297140121459961,100.2770004272461,11,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3309,Suai Airport,Suai,East Timor,UAI,WPDB,-9.303310394,125.28700256347656,96,9,U,Asia/Dili,airport,OurAirports
3310,Presidente Nicolau Lobato International Airport,Dili,East Timor,DIL,WPDL,-8.54640007,125.526001,154,9,U,Asia/Dili,airport,OurAirports
3311,Cakung Airport,Baucau,East Timor,BCH,WPEC,-8.489029884,126.401001,1771,9,U,Asia/Dili,airport,OurAirports
3312,Sembawang Air Base,Sembawang,Singapore,\N,WSAG,1.4252599477767944,103.81300354003906,86,8,N,Asia/Singapore,airport,OurAirports
3313,Paya Lebar Air Base,Paya Lebar,Singapore,QPG,WSAP,1.3604199886322021,103.91000366210938,65,8,N,Asia/Singapore,airport,OurAirports
3314,Tengah Air Base,Tengah,Singapore,TGA,WSAT,1.38725996,103.7089996,50,8,N,Asia/Singapore,airport,OurAirports
3315,Seletar Airport,Singapore,Singapore,XSP,WSSL,1.416949987411499,103.86799621582031,36,8,N,Asia/Singapore,airport,OurAirports
3316,Singapore Changi Airport,Singapore,Singapore,SIN,WSSS,1.35019,103.994003,22,8,N,Asia/Singapore,airport,OurAirports
3364,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.080101013183594,116.58499908447266,116,8,U,Asia/Shanghai,airport,OurAirports
3366,Dongshan Airport,Hailar,China,HLD,ZBLA,49.20500183,119.8249969,2169,8,U,Asia/Shanghai,airport,OurAirports
3368,Tianjin Binhai International Airport,Tianjin,China,TSN,ZBTJ,39.124401092499994,117.3460007,10,8,U,Asia/Shanghai,airport,OurAirports
3369,Taiyuan Wusu Airport,Taiyuan,China,TYN,ZBYN,37.74689865112305,112.62799835205078,2575,8,U,Asia/Shanghai,airport,OurAirports
3370,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.39240074157715,113.29900360107422,50,8,U,Asia/Shanghai,airport,OurAirports
3371,Changsha Huanghua International Airport,Changcha,China,CSX,ZGHA,28.189199447599997,113.2200012,217,8,U,Asia/Shanghai,airport,OurAirports
3372,Guilin Liangjiang International Airport,Guilin,China,KWL,ZGKL,25.21809959411621,110.03900146484375,570,8,U,Asia/Shanghai,airport,OurAirports
3373,Nanning Wuxu Airport,Nanning,China,NNG,ZGNN,22.608299255371094,108.1719970703125,421,8,U,Asia/Shanghai,airport,OurAirports
3374,Shenzhen Bao'an International Airport,Shenzhen,China,SZX,ZGSZ,22.639299392700195,113.81099700927734,13,8,U,Asia/Shanghai,airport,OurAirports
3375,Zhengzhou Xinzheng International Airport,Zhengzhou,China,CGO,ZHCC,34.519699096699995,113.8410034,495,8,U,Asia/Shanghai,airport,OurAirports
3376,Wuhan Tianhe International Airport,Wuhan,China,WUH,ZHHH,30.7838,114.208,113,8,U,Asia/Shanghai,airport,OurAirports
3377,Pyongyang Sunan International Airport,Pyongyang,North Korea,FNJ,ZKPY,39.224098,125.669998,117,8.5,U,Asia/Pyongyang,airport,OurAirports
3378,Lanzhou Zhongchuan Airport,Lanzhou,China,LHW,ZLLL,36.51520157,103.6200027,6388,8,U,Asia/Shanghai,airport,OurAirports
3379,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572,8,U,Asia/Shanghai,airport,OurAirports
3380,Chinggis Khaan International Airport,Ulan Bator,Mongolia,ULN,ZMUB,47.843102,106.766998,4364,8,U,Asia/Ulaanbaatar,airport,OurAirports
3381,Xishuangbanna Gasa Airport,Jinghonggasa,China,JHG,ZPJH,21.973899841308594,100.76000213623047,1815,8,U,Asia/Shanghai,airport,OurAirports
3382,Kunming Changshui International Airport,Kunming,China,KMG,ZPPP,25.1019444,102.9291667,6903,8,N,Asia/Shanghai,airport,OurAirports
3383,Xiamen Gaoqi International Airport,Xiamen,China,XMN,ZSAM,24.54400062561035,118.12799835205078,59,8,U,Asia/Shanghai,airport,OurAirports
3384,Nanchang Changbei International Airport,Nanchang,China,KHN,ZSCN,28.864999771118164,115.9000015258789,143,8,U,Asia/Shanghai,airport,OurAirports
3385,Fuzhou Changle International Airport,Fuzhou,China,FOC,ZSFZ,25.935100555419922,119.66300201416016,46,8,U,Asia/Shanghai,airport,OurAirports
3386,Hangzhou Xiaoshan International Airport,Hangzhou,China,HGH,ZSHC,30.22949981689453,120.43399810791016,23,8,U,Asia/Shanghai,airport,OurAirports
3387,Ningbo Lishe International Airport,Ninbo,China,NGB,ZSNB,29.82670021057129,121.46199798583984,13,8,U,Asia/Shanghai,airport,OurAirports
3388,Nanjing Lukou Airport,Nanjing,China,NKG,ZSNJ,31.742000579833984,118.86199951171875,49,8,U,Asia/Shanghai,airport,OurAirports
3389,Hefei Luogang International Airport,Hefei,China,HFE,ZSOF,31.780000686645508,117.2979965209961,108,8,U,Asia/Shanghai,airport,OurAirports
3390,Liuting Airport,Qingdao,China,TAO,ZSQD,36.26610184,120.3740005,33,8,U,Asia/Shanghai,airport,OurAirports
3391,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.197900772094727,121.33599853515625,10,8,U,Asia/Shanghai,airport,OurAirports
3392,Yantai Laishan Airport,Yantai,China,YNT,ZSYT,37.40169906616211,121.37200164794922,59,8,U,Asia/Shanghai,airport,OurAirports
3393,Chongqing Jiangbei International Airport,Chongqing,China,CKG,ZUCK,29.719200134277344,106.64199829101562,1365,8,U,Asia/Shanghai,airport,OurAirports
3394,Longdongbao Airport,Guiyang,China,KWE,ZUGY,26.53849983215332,106.8010025024414,3736,8,U,Asia/Shanghai,airport,OurAirports
3395,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.578500747680664,103.9469985961914,1625,8,U,Asia/Shanghai,airport,OurAirports
3396,Xichang Qingshan Airport,Xichang,China,XIC,ZUXC,27.989099502563477,102.18399810791016,5112,8,U,Asia/Shanghai,airport,OurAirports
3397,Kashgar Airport,Kashi,China,KHG,ZWSH,39.54290009,76.01999664,4529,8,U,Asia/Shanghai,airport,OurAirports
3398,Hotan Airport,Hotan,China,HTN,ZWTN,37.03850173950195,79.86489868164062,4672,8,U,Asia/Shanghai,airport,OurAirports
3399,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.907100677490234,87.47419738769531,2125,8,U,Asia/Shanghai,airport,OurAirports
3400,Taiping Airport,Harbin,China,HRB,ZYHB,45.62340164,126.25,457,8,U,Asia/Shanghai,airport,OurAirports
3402,Mudanjiang Hailang International Airport,Mudanjiang,China,MDG,ZYMD,44.52410126,129.5690002,883,8,U,Asia/Shanghai,airport,OurAirports
3404,Zhoushuizi Airport,Dalian,China,DLC,ZYTL,38.96569824,121.53900146484375,107,8,U,Asia/Shanghai,airport,OurAirports
3406,Shanghai Pudong International Airport,Shanghai,China,PVG,ZSPD,31.143400192260742,121.80500030517578,13,8,U,Asia/Shanghai,airport,OurAirports
3407,Pulau Tioman Airport,Tioman,Malaysia,TOD,WMBT,2.8181800842285156,104.16000366210938,15,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3408,Sultan Abdul Aziz Shah International Airport,Kuala Lumpur,Malaysia,SZB,WMSA,3.130579948425293,101.54900360107422,90,8,N,Asia/Kuala_Lumpur,airport,OurAirports
3409,Noto Airport,Wajima,Japan,NTQ,RJNW,37.29309845,136.9620056,718,9,U,Asia/Tokyo,airport,OurAirports
3885,Suvarnabhumi Airport,Bangkok,Thailand,BKK,VTBS,13.681099891662598,100.74700164794922,5,7,U,Asia/Bangkok,airport,OurAirports
3886,Naha Airport,Naha,Indonesia,NAH,WAMH,3.6832098960876465,125.52799987792969,16,8,N,Asia/Makassar,airport,OurAirports
3887,Andi Jemma Airport,Masamba,Indonesia,MXB,WAWM,-2.55803,120.323997,164,8,N,Asia/Makassar,airport,OurAirports
3888,Soroako Airport,Soroako,Indonesia,SQR,WAWS,-2.531199932,121.35800170898438,1388,8,N,Asia/Makassar,airport,OurAirports
3889,Pongtiku Airport,Makale,Indonesia,TTR,WAWT,-3.044739962,119.8219986,2884,8,N,Asia/Makassar,airport,OurAirports
3890,Wolter Monginsidi Airport,Kendari,Indonesia,KDI,WAWW,-4.081610203,122.41799926757812,538,8,N,Asia/Makassar,airport,OurAirports
3891,Maimun Saleh Airport,Sabang,Indonesia,SBG,WITB,5.874129772,95.33969879150001,393,7,N,Asia/Jakarta,airport,OurAirports
3892,Cibeureum Airport,Tasikmalaya,Indonesia,TSY,WICM,-7.346600056,108.2460022,1148,7,N,Asia/Jakarta,airport,OurAirports
3893,Iswahyudi Airport,Madiun,Indonesia,\N,WARI,-7.615769863,111.43399810791016,361,7,N,Asia/Jakarta,airport,OurAirports
3894,Abdul Rachman Saleh Airport,Malang,Indonesia,MLG,WARA,-7.926559925,112.7149963,1726,7,N,Asia/Jakarta,airport,OurAirports
3895,Budiarto Airport,Tangerang,Indonesia,\N,WICB,-6.293171,106.57,151,7,N,Asia/Jakarta,airport,OurAirports
3896,Husein Sastranegara International Airport,Bandung,Indonesia,BDO,WICC,-6.900629997,107.57599639892578,2436,7,N,Asia/Jakarta,airport,OurAirports
3897,Penggung Airport,Cirebon,Indonesia,CBN,WICD,-6.756140232,108.5400009,89,7,N,Asia/Jakarta,airport,OurAirports
3898,Adi Sutjipto International Airport,Yogyakarta,Indonesia,JOG,WARJ,-7.788179874,110.43199920654297,350,7,N,Asia/Jakarta,airport,OurAirports
3899,Tunggul Wulung Airport,Cilacap,Indonesia,CXP,WIHL,-7.645060062,109.0339966,69,7,N,Asia/Jakarta,airport,OurAirports
3900,Pondok Cabe Air Base,Jakarta,Indonesia,PCB,WIHP,-6.336959839,106.76499938964844,200,7,N,Asia/Jakarta,airport,OurAirports
3901,Achmad Yani Airport,Semarang,Indonesia,SRG,WARS,-6.97273,110.375,10,7,N,Asia/Jakarta,airport,OurAirports
3903,Hang Nadim International Airport,Batam,Indonesia,BTH,WIDD,1.121029973,104.1190033,126,7,N,Asia/Jakarta,airport,OurAirports
3904,Buluh Tumbang (H A S Hanandjoeddin) Airport,Tanjung Pandan,Indonesia,TJQ,WIOD,-2.74571991,107.7549973,164,7,N,Asia/Jakarta,airport,OurAirports
3905,Pangkal Pinang (Depati Amir) Airport,Pangkal Pinang,Indonesia,PGK,WIPK,-2.162199974,106.1389999,109,7,N,Asia/Jakarta,airport,OurAirports
3906,Raja Haji Fisabilillah International Airport,Tanjung Pinang,Indonesia,TNJ,WIDN,0.922683001,104.5319977,52,7,N,Asia/Jakarta,airport,OurAirports
3907,Dabo Airport,Singkep,Indonesia,SIQ,WIDS,-0.479189008,104.5790023803711,95,7,N,Asia/Jakarta,airport,OurAirports
3908,Syamsudin Noor Airport,Banjarmasin,Indonesia,BDJ,WAOO,-3.442359924,114.76300048828125,66,8,N,Asia/Makassar,airport,OurAirports
3909,Batu Licin Airport,Batu Licin,Indonesia,BTW,WAOC,-3.412410021,115.9950027,3,8,N,Asia/Makassar,airport,OurAirports
3910,Iskandar Airport,Pangkalan Bun,Indonesia,PKN,WAOI,-2.705199957,111.6729965,75,7,N,Asia/Jakarta,airport,OurAirports
3911,Tjilik Riwut Airport,Palangkaraya,Indonesia,PKY,WAOP,-2.225130081,113.9430008,82,7,N,Asia/Jakarta,airport,OurAirports
3913,Maumere(Wai Oti) Airport,Maumere,Indonesia,MOF,WATC,-8.640649796,122.2369995,115,8,N,Asia/Makassar,airport,OurAirports
3914,Ende (H Hasan Aroeboesman) Airport,Ende,Indonesia,ENE,WATE,-8.849289894,121.6610031,49,8,N,Asia/Makassar,airport,OurAirports
3915,Frans Sales Lega Airport,Ruteng,Indonesia,RTG,WATG,-8.597009659,120.4769974,3510,8,N,Asia/Makassar,airport,OurAirports
3916,El Tari Airport,Kupang,Indonesia,KOE,WATT,-10.17160034,123.6709976196289,335,8,N,Asia/Makassar,airport,OurAirports
3917,Komodo Airport,Labuhan Bajo,Indonesia,LBJ,WATO,-8.48666,119.889,66,8,N,Asia/Makassar,airport,OurAirports
3919,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,BPN,WALL,-1.268270016,116.8939972,12,8,N,Asia/Makassar,airport,OurAirports
3920,Juwata Airport,Taraken,Indonesia,TRK,WALR,3.326667,117.569444,23,8,N,Asia/Makassar,airport,OurAirports
3921,Temindung Airport,Samarinda,Indonesia,SRI,WALS,-0.484530985,117.1569977,33,8,N,Asia/Makassar,airport,OurAirports
3922,Tanjung Santan Airport,Tanjung Santan,Indonesia,TSX,WALT,-0.092973001,117.4530029,121,8,N,Asia/Makassar,airport,OurAirports
3923,Selaparang Airport,Mataram,Indonesia,AMI,WADA,-8.560709953,116.0950012,52,8,N,Asia/Makassar,airport,OurAirports
3924,Muhammad Salahuddin Airport,Bima,Indonesia,BMU,WADB,-8.539649963,118.6869965,3,8,N,Asia/Makassar,airport,OurAirports
3927,Umbu Mehang Kunda Airport,Waingapu,Indonesia,WGP,WADW,-9.66922,120.302002,33,8,N,Asia/Makassar,airport,OurAirports
3928,Juanda International Airport,Surabaya,Indonesia,SUB,WARR,-7.379829884,112.78700256347656,9,7,N,Asia/Jakarta,airport,OurAirports
3929,Adi Sumarmo Wiryokusumo Airport,Solo City,Indonesia,SOC,WARQ,-7.516089916,110.75700378417969,421,7,N,Asia/Jakarta,airport,OurAirports
3930,Incheon International Airport,Seoul,South Korea,ICN,RKSI,37.46910095214844,126.45099639892578,23,9,U,Asia/Seoul,airport,OurAirports
3931,Chiang Mai International Airport,Chiang Mai,Thailand,CNX,VTCC,18.766799926799997,98.96260071,1036,7,U,Asia/Bangkok,airport,OurAirports
3932,Chiang Rai International Airport,Chiang Rai,Thailand,CEI,VTCT,19.95229912,99.88289642330001,1280,7,U,Asia/Bangkok,airport,OurAirports
3933,Nakhon Si Thammarat Airport,Nakhon Si Thammarat,Thailand,NST,VTSF,8.539620399475098,99.94470215,13,7,U,Asia/Bangkok,airport,OurAirports
3935,Nakhon Ratchasima Airport,Nakhon Ratchasima,Thailand,NAK,VTUQ,14.94950008392334,102.31300354003906,765,7,U,Asia/Bangkok,airport,OurAirports
3936,Nakhon Phanom Airport,Nakhon Phanom,Thailand,KOP,VTUW,17.383800506591797,104.64299774169922,587,7,U,Asia/Bangkok,airport,OurAirports
3937,Ubon Ratchathani Airport,Ubon Ratchathani,Thailand,UBP,VTUU,15.25129986,104.8700027,406,7,U,Asia/Bangkok,airport,OurAirports
3938,Khon Kaen Airport,Khon Kaen,Thailand,KKC,VTUK,16.466600418099997,102.7839966,670,7,U,Asia/Bangkok,airport,OurAirports
3939,Sukhothai Airport,Sukhothai,Thailand,THS,VTPO,17.238000869750977,99.81819915771484,179,7,U,Asia/Bangkok,airport,OurAirports
3940,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,DPS,WADD,-8.748169899,115.1669998,14,8,N,Asia/Makassar,airport,OurAirports
3942,Chubu Centrair International Airport,Nagoya,Japan,NGO,RJGG,34.85839844,136.80499267578125,15,9,U,Asia/Tokyo,airport,OurAirports
3943,Kobe Airport,Kobe,Japan,UKB,RJBE,34.63280106,135.2239990234375,22,9,U,Asia/Tokyo,airport,OurAirports
